Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Dreamin',"Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105792268/dreamin,3.9,-1,Sport,5.12a,1,90,44.36598,-121.14688
"Heinous Cling Start","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109930142/heinous-cling-start,3.8,-1,Sport,5.12a,1,65,44.3665,-121.14564
Dracula,"(6) Bat Wall > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/106010112/dracula,3.8,-1,Sport,5.12a,1,65,45.53901,-122.37472
"Bolt From the Blue","Shipwreck Wall - East Face > (c) Shipwreck Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106784951/bolt-from-the-blue,3.7,-1,Sport,5.12a,1,110,44.36708,-121.14198
"Five Easy Pieces (start)","(a) Picnic Lunch Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106674820/five-easy-pieces-start,3.6,-1,Sport,5.12a,1,65,44.36818,-121.1401
"Latin Lover","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789753/latin-lover,3.3,-1,Sport,5.12a,1,70,44.3665,-121.14564
"Cool Ranch Flavor Extension","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108891366/cool-ranch-flavor-extension,3.1,-1,Sport,5.12a,1,80,44.36716,-121.14353
"Panic Attack","Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105814539/panic-attack,3.0,-1,Sport,5.12a,1,60,44.36598,-121.14688
"White Trash","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105812540/white-trash,3.9,-1,Sport,5.12a,1,80,44.36798,-121.13081
"The Flat Earth","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105796562/the-flat-earth,2.6,-1,Sport,5.12a,1,70,44.3665,-121.14564
"Angular Motion","Yellow Wall > Carver Cliff > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/105847889/angular-motion,3.5,-1,Sport,5.12a,1,50,45.39191,-122.49904
Freebase,"(f) Cocaine Gully > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105984419/freebase,3.6,-1,Sport,5.12a,1,70,44.36719,-121.14307
Kashmir,"(3) Red Wall > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/106008392/kashmir,3.6,-1,Sport,5.12a,1,100,45.53999,-122.37622
"Majestic Pigeon","(d) Aggro Gully > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107822840/majestic-pigeon,3.0,-1,Sport,5.12a,1,85,44.36724,-121.14238
"Sunshine Dihedral","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105816334/sunshine-dihedral,3.9,-1,Trad,5.12a,2,,44.3665,-121.14564
"Torrid Zone","Left Side > Northern Point > (yy) Basalt Rimrock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105867053/torrid-zone,3.2,-1,Sport,5.12a,1,40,44.37227,-121.13424
"The Northwest Corner","(s) Monkey Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105892190/the-northwest-corner,4.0,-1,Trad,5.12a,3,400,44.37053,-121.14363
Monster,"The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106569396/monster,3.7,-1,Trad,5.12a,1,,44.80197,-121.10859
[Redacted],"(8) Berlin Wall > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/106011068/redacted,3.2,-1,Sport,5.12a,1,50,45.53815,-122.37354
"A Big Tease","The Hank Collins Memorial Wall > (7) The Monument > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/111206921/a-big-tease,3.9,-1,Sport,5.12a,1,100,44.37591,-121.13458
"Country Rhoads","(5) Little Three Finger Jack AKA The Alex Reed Memorial Wall > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/117694114/country-rhoads,3.9,-1,Sport,5.12a,1,100,44.37625,-121.13715
"Try To Be Hip","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105812547/try-to-be-hip,3.9,-1,Sport,5.12a,1,80,44.36798,-121.13081
"Charcoal Fighter","North Face > Brogan Spire > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/114327116/charcoal-fighter,3.1,-1,Sport,5.12a,1,80,44.36805,-121.12411
"No Contest","North Face > Brogan Spire > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/117254865/no-contest,3.6,-1,Sport,5.12a,1,100,44.36805,-121.12411
"Full Court Press","(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105792492/full-court-press,3.7,-1,Sport,5.12a,1,80,44.36733,-121.13065
"Joy Luck Club","(a) East Wall > Flagstone > Willamette Valley > Oregon",https://www.mountainproject.com/route/107694417/joy-luck-club,3.9,-1,Sport,5.12a,1,70,43.9855,-122.29793
"Spank the Monkey","(s) Monkey Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105892195/spank-the-monkey,4.0,-1,Sport,"5.12a PG13",1,85,44.37053,-121.14363
"Maiden Oregon","(d) Maiden Oregon Wall > Marsupial Wall > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/114585244/maiden-oregon,3.5,-1,Sport,5.12a,1,70,44.36721,-121.12164
"Planet Mechanic","(d) Aggro Gully > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107214752/planet-mechanic,2.7,-1,Sport,5.12a,1,60,44.36724,-121.14238
"The Sheepgate","(2) Windfall Wall > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/110021876/the-sheepgate,4.0,-1,Trad,5.12a,1,100,44.36774,-121.12995
Oracle,"(9) Jungle Cliff > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/111276056/oracle,3.4,-1,Sport,5.12a,1,95,45.53735,-122.37207
"Dark Star","(4) Star Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107783291/dark-star,3.9,-1,Trad,5.12a,1,80,44.36629,-121.13069
"Up Country","(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109018025/up-country,4.0,-1,Sport,5.12a,1,80,44.36434,-121.12783
"Chubby Hubby","Spring Mountain > Northeast Oregon > Oregon",https://www.mountainproject.com/route/107766599/chubby-hubby,3.7,-1,Sport,5.12a,1,70,45.45812,-118.23642
"The Lathe of Heaven","The Moondial > Cane Creek > Willamette Valley > Oregon",https://www.mountainproject.com/route/122049751/the-lathe-of-heaven,3.7,-1,Sport,5.12a,1,40,44.11317,-122.3459
"The Blade","(f) Cocaine Gully > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105880377/the-blade,3.8,-1,Sport,5.12a,1,50,44.36719,-121.14307
"The Shining","Steins Overlook > Steins Pillar > Central Oregon > Oregon",https://www.mountainproject.com/route/113643316/the-shining,3.7,-1,Sport,5.12a,1,60,44.41091,-120.62029
"Tired of All The Possibilities of It All","(H) Studio > Eagles Rest > Willamette Valley > Oregon",https://www.mountainproject.com/route/120689944/tired-of-all-the-possibilities-of-it-all,3.3,-1,Sport,5.12a,1,40,43.84614,-122.74753
"Llama Sutra","(2) Llama Wall > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107304347/llama-sutra,2.2,-1,Sport,5.12a,1,90,44.36418,-121.14694
"Modern Day Hustle","Babylon Wall > Trenchtown Gulley > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/116093930/modern-day-hustle,3.6,-1,Sport,5.12a,1,60,44.37062,-121.1229
"Scott Free","(4) Main Wall > Madrone Wall > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/113818776/scott-free,3.5,-1,Sport,5.12a,1,60,45.3906,-122.45762
"Aquarius/Let the Sunshine In","(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/122027506/aquariuslet-the-sunshine-in,4.0,-1,Trad,5.12a,1,90,44.36434,-121.12783
Angela,"(4)The Cathedral > Rattlesnake > Southwest Oregon > Oregon",https://www.mountainproject.com/route/122447133/angela,4.0,-1,Sport,5.12a,1,85,42.6507,-122.88616
"Reed's Arete","(e) The Colosseum > Marsupial Wall > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/116195337/reeds-arete,4.0,-1,Sport,5.12a,2,65,44.36649,-121.12153
"West Face Crack (West Face P1)","(s) Monkey Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/122708669/west-face-crack-west-face-p1,4.0,-1,"Trad, Aid","5.12a A0",1,115,44.37053,-121.14363
"Gapers on a Tangent","(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/122183025/gapers-on-a-tangent,4.0,-1,Sport,5.12a,1,,44.36434,-121.12783
