Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Under the Sea","Under The Sea Wall > Lower Bear Canyon > Bear Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107657027/under-the-sea,2.5,-1,Sport,5.10a,1,55,45.6051,-110.915
"Sully's Route","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/106445447/sullys-route,3.4,-1,Sport,5.10a,2,90,45.5961,-110.5598
"Dam the Rain","7-11 Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/109074357/dam-the-rain,3.0,-1,Sport,5.10a,1,65,45.594,-110.55906
"Labors of Lust","The Foyer > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/108117401/labors-of-lust,2.8,-1,Sport,5.10a,1,50,45.5492,-110.205
"French Connection","7-11 Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/108077213/french-connection,2.5,-1,Sport,5.10a,1,75,45.594,-110.55906
"Room with a View (2)","Room with a View > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/106079993/room-with-a-view-2,3.6,-1,Sport,5.10a,1,65,48.79306,-115.29986
"Takin' Care of Business","Blue Collar Wall > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/108143511/takin-care-of-business,3.3,-1,Sport,5.10a,1,70,46.63356,-111.56334
"Pocket Protector","Main Cliff > Red Cliff Campground > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/106170571/pocket-protector,2.7,-1,Sport,5.10a,1,70,45.16972,-111.24067
"Martian Titties","Boundary Line Fin > Lower Bear Canyon > Bear Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/109822615/martian-titties,2.9,-1,Sport,5.10a,1,85,45.60835,-110.9187
"Coral Crimper","Under The Sea Wall > Lower Bear Canyon > Bear Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108264814/coral-crimper,2.1,-1,Sport,5.10a,1,50,45.6051,-110.915
"Charles Wallace the Party Rabbit","Ojibway Peak > Northwest Region > Montana",https://www.mountainproject.com/route/113658297/charles-wallace-the-party-rabbit,3.5,-1,"Sport, Alpine",5.10a,2,250,48.06487,-115.62147
"House of Cards","Prospector Crag > Memorial Falls > Northwest Region > Montana",https://www.mountainproject.com/route/111146774/house-of-cards,4.0,-1,"Trad, TR",5.10a,1,85,46.91644,-110.70509
"Snorkeling in the Sink","Under The Sea Wall > Lower Bear Canyon > Bear Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/112058267/snorkeling-in-the-sink,2.5,-1,Sport,5.10a,1,60,45.6051,-110.915
"Schools Out","Recess Wall > Bozeman Pass > Southwest Region > Montana",https://www.mountainproject.com/route/107692888/schools-out,2.5,-1,Sport,5.10a,1,55,45.6423,-110.9073
"Stone Cold Stunner","Porcelain Wall > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/114979201/stone-cold-stunner,2.7,-1,Sport,5.10a,1,70,45.54941,-110.2046
"Orange Crush","Sunfire Slab > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/112902797/orange-crush,3.4,-1,Sport,5.10a,1,80,46.63512,-111.56147
"Steppin' Out","Shredder Wall > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107111463/steppin-out,3.0,-1,Sport,5.10a,1,80,46.72703,-113.23248
"Two Minutes in Heaven","Under The Sea Wall > Lower Bear Canyon > Bear Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/112067565/two-minutes-in-heaven,2.4,-1,Sport,5.10a,1,40,45.6051,-110.915
"Duck and Cover","Frat Boy Wall > Bozeman Pass > Southwest Region > Montana",https://www.mountainproject.com/route/107692898/duck-and-cover,2.3,-1,Sport,5.10a,1,60,45.64215,-110.90618
"Close Shave","Gillette Edge > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/107142831/close-shave,3.3,-1,Sport,5.10a,1,45,45.91547,-112.36176
"Gold Rush","Prospector Crag > Memorial Falls > Northwest Region > Montana",https://www.mountainproject.com/route/110966802/gold-rush,3.5,-1,"Sport, TR",5.10a,1,70,46.91644,-110.70509
"Happy Boschday","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/111804801/happy-boschday,2.5,-1,Sport,5.10a,1,50,45.5961,-110.5598
"Femoral Attraction","Main Area > Frog Rock > Southwest Region > Montana",https://www.mountainproject.com/route/110905813/femoral-attraction,3.1,-1,Sport,5.10a,1,165,45.63925,-110.90098
"Executive Decision","Boundary Line Fin > Lower Bear Canyon > Bear Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/109822984/executive-decision,2.6,-1,Sport,5.10a,1,35,45.60835,-110.9187
"Point Break","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/107527583/point-break,2.8,-1,Sport,5.10a,1,80,45.5961,-110.5598
"Cliffs of Insanity","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107452504/cliffs-of-insanity,2.7,-1,"Sport, TR",5.10a,1,40,45.8033,-108.5884
"Blue Collar","Blue Collar Wall > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/108143515/blue-collar,2.7,-1,Sport,5.10a,1,70,46.63356,-111.56334
"Keep It Under 100","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/117395309/keep-it-under-100,3.0,-1,Sport,5.10a,1,99,45.5961,-110.5598
"GSW - Left","Winter Wall > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/112844729/gsw-left,2.8,-1,Trad,5.10a,1,50,45.5916,-111.5744
"The Move","Elliot's Crag Buttress > Mill Creek > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/108296481/the-move,3.0,-1,Sport,5.10a,1,90,45.26877,-110.48824
Underworld,"The Amphitheater > Chestnut Mountain Crag > Southwest Region > Montana",https://www.mountainproject.com/route/114467133/underworld,3.1,-1,Sport,5.10a,1,65,45.59808,-110.87916
Domino,"Bottleneck > Mulkey Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/112001911/domino,3.0,-1,Sport,"5.10a PG13",1,40,46.74812,-113.278
"Roy's Variation","Practice Rock > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/113359493/roys-variation,2.6,-1,"Trad, TR",5.10a,1,60,45.55519,-111.06181
"Right Climb","Canadian Roadcut > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/113694621/right-climb,3.0,-1,"Sport, Alpine",5.10a,1,50,48.83782,-115.26413
"Crowd Pleaser","The Nuggets > Revenue Flats > Southwest Region > Montana",https://www.mountainproject.com/route/107552868/crowd-pleaser,2.7,-1,Trad,5.10a,1,35,45.5444,-111.7703
"Elephant's  Slipper","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107539052/elephants-slipper,3.0,-1,"Trad, TR",5.10a,1,45,45.8033,-108.5884
"Achmed the Dead Terrorist","The Nuggets > Revenue Flats > Southwest Region > Montana",https://www.mountainproject.com/route/107552857/achmed-the-dead-terrorist,2.1,-1,Sport,5.10a,1,35,45.5444,-111.7703
"Trundler's Delight","The Waltz Formation > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117241753/trundlers-delight,2.8,-1,Trad,5.10a,1,100,45.41747,-111.23097
"I Thought It'd Be Bigger","The Massif > Little McGregor Massifs > Northwest Region > Montana",https://www.mountainproject.com/route/114534155/i-thought-itd-be-bigger,3.0,-1,Trad,5.10a,1,40,48.04531,-114.82835
"GB Packers Crack","Big Creek/McCalla Ridge > Northwest Region > Montana",https://www.mountainproject.com/route/113111682/gb-packers-crack,3.0,-1,"Trad, TR",5.10a,1,70,46.46935,-114.20058
"The Bishop","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107540663/the-bishop,2.8,-1,"Trad, TR","5.10a PG13",1,45,45.8033,-108.5884
"Stem Research","Science Lab > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/115402630/stem-research,3.0,-1,Trad,5.10a,1,140,48.74717,-115.31252
"Middle Stooge: Moe","Right Rock > Sheep Mountain > Southwest Region > Montana",https://www.mountainproject.com/route/112048406/middle-stooge-moe,3.0,-1,Trad,5.10a,1,75,46.50005,-112.02083
"Don't Be A Menace","Drive-In Theatre > Stillwater Canyon / Mt. Marston Rd. > Point of Rocks > Northwest Region > Montana",https://www.mountainproject.com/route/122746794/dont-be-a-menace,2.3,-1,Sport,5.10a,1,40,48.67043,-114.75629
"Beach Break","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/107527566/beach-break,2.5,-1,Sport,5.10a,1,80,45.5961,-110.5598
"Address Unknown","Adam's Rib > Chestnut Mountain Crag > Southwest Region > Montana",https://www.mountainproject.com/route/114597785/address-unknown,2.7,-1,Sport,5.10a,1,70,45.59755,-110.87909
"La Heladería","Pineapple Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/119535932/la-heladeria,3.0,-1,Trad,5.10a,1,200,45.41837,-111.23099
"Black Jacque Shellacque","Cowen Massif > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/119204298/black-jacque-shellacque,3.0,-1,"Trad, Alpine",5.10a,7,700,45.3886,-110.48639
"Chief Big Pockets","The Chief > Indian Creek > Southwest Region > Montana",https://www.mountainproject.com/route/122540261/chief-big-pockets,3.0,-1,Sport,5.10a,1,50,46.32369,-111.62358
Bliss,"Shangri La > Pike Creek > Beaver Creek > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/119692292/bliss,3.0,-1,Sport,5.10a,1,65,46.85772,-111.70324
"I am the Walrus","Headstrong Buttress > Red Lodge > South Central Region > Montana",https://www.mountainproject.com/route/114425490/i-am-the-walrus,3.0,-1,Trad,5.10a,1,90,45.0904,-109.35658
"The Wind's a Factor","The Wind Farm > Bear Trap Road Routes > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/116996449/the-winds-a-factor,3.0,-1,Trad,5.10a,1,100,45.59418,-111.56785
"Golden Acres","Phipps Park > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107979128/golden-acres,3.0,-1,Trad,5.10a,1,45,45.816,-108.6882
Django,"Nude Beach > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/112889814/django,2.7,-1,Sport,5.10a,1,40,46.63476,-111.56156
"Sturdy Girdy","Africa > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/112902889/sturdy-girdy,3.0,-1,Trad,5.10a,1,90,46.63521,-111.56178
"Cold Feet","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/106900127/cold-feet,2.0,-1,Sport,5.10a,1,50,45.5961,-110.5598
"Pinnacle Toprope","Neat Rock Main Formation > Neat Rock Area > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/106714003/pinnacle-toprope,2.8,-1,TR,5.10a,1,50,45.63251,-111.54382
"Hot Pocket","Campsite 18 Cliff > Red Cliff Campground > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/106170560/hot-pocket,2.5,-1,Sport,5.10a,1,60,45.17154,-111.24088
"Reindeer Games","Obscurity Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/113931061/reindeer-games,2.5,-1,Sport,5.10a,1,50,45.59377,-110.55925
"Grand Opening","Campsite 18 Cliff > Red Cliff Campground > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/106170607/grand-opening,2.4,-1,Sport,5.10a,1,60,45.17154,-111.24088
"Son of a Bolt Gun","Sunfire Slab > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/112902805/son-of-a-bolt-gun,2.8,-1,Sport,5.10a,1,80,46.63512,-111.56147
"Gold Digger","Big Horn Wall > Indian Creek > Southwest Region > Montana",https://www.mountainproject.com/route/111844757/gold-digger,2.6,-1,Sport,5.10a,1,50,46.32193,-111.62769
"No Animals Were Harmed During the Bolting of This Route","Style Wall > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107139545/no-animals-were-harmed-during-the-bolting-of-this-route,2.6,-1,"Trad, Sport",5.10a,1,80,46.72995,-113.22913
Sn4tchbuckl3r,"The Wafers > Revenue Flats > Southwest Region > Montana",https://www.mountainproject.com/route/109074502/sn4tchbuckl3r,2.4,-1,Sport,5.10a,1,40,45.5447,-111.7674
"Cinnamon Bear","New Rock (Butte) > Southwest Region > Montana",https://www.mountainproject.com/route/111529906/cinnamon-bear,2.6,-1,TR,5.10a,1,40,45.83536,-112.33778
