Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Sushi Farmer","(C) Main Wall, left side > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/111799849/sushi-farmer,3.8,-1,Trad,5.12b/c,1,115,47.81847,-121.57139
"Heart's Desire","(e) Sport Wall > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/110853327/hearts-desire,4.0,-1,Sport,5.12b/c,1,110,47.82379,-121.566
"[E] Bust the Rhythm","World Wall > World Wall Group > Exit 32; Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105805804/e-bust-the-rhythm,3.0,-1,Sport,5.12b/c,1,110,47.49795,-121.7549
[Redacted],"Main Wall > Dishman > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/107230607/redacted,3.8,-1,Sport,5.12b/c,1,,47.6541,-117.28584
"The Bellflower","South Face > Beacon Rock > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/123051829/the-bellflower,4.0,-1,Trad,5.12b/c,4,450,45.6268,-122.01974
"Durin's Bane","West Face > Beacon Rock > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/122322645/durins-bane,4.0,-1,Sport,5.12b/c,1,75,45.62669,-122.02143
Firestarter,"Fire Wall > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/110934655/firestarter,3.3,-1,Sport,5.12b/c,1,,48.59338,-120.4058
"Animal Control","(c) K-9 Crag > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/113317615/animal-control,3.5,-1,Sport,5.12b/c,1,,48.606,-120.43312
"Baptism by Whipper","East Gibralter > Gibralter Rocks > Banks Lake / Northrup Canyon > Central Region > Washington",https://www.mountainproject.com/route/111642665/baptism-by-whipper,3.5,-1,Sport,5.12b/c,1,70,47.86669,-119.08408
Swim,"(f) Central Wall Area > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106328848/swim,3.5,-1,"Trad, Aid","5.12b/c C0",6,500,47.82382,-121.56549
"evil Testicle","Sector Europa > Metaline Falls > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/121274848/evil-testicle,3.0,-1,Sport,5.12b/c,1,60,48.86735,-117.37222
"Temper Tantrum","Main Wall > Ice Box > Tieton River > South-Central & Yakima > Washington",https://www.mountainproject.com/route/122835311/temper-tantrum,3.0,-1,Sport,5.12b/c,1,50,46.57355,-121.27428
"The Beast That Hath Two Backs","(f) Central Wall Area > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120240164/the-beast-that-hath-two-backs,3.7,-1,Trad,5.12b/c,1,100,47.82382,-121.56549
"The Hanging Man","North End Wall > Marcus > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/107225146/the-hanging-man,2.7,-1,Sport,5.12b/c,1,,48.6971,-118.0072
"Time for the Knife","Shadow Wall > Calendar Butte > Walker Valley and Lake Cavanaugh Rd Crags > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/123105856/time-for-the-knife,3.0,-1,Sport,5.12b/c,1,,48.36202,-122.08273
"Sika Bloc","Crow Boulder > Calendar Butte > Walker Valley and Lake Cavanaugh Rd Crags > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/123106687/sika-bloc,4.0,-1,Sport,5.12b/c,1,30,48.35919,-122.07711
"Golden Toddler Direct","(b) The Woods > The Woods Group > Exit 32; Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124228517/golden-toddler-direct,3.0,-1,Sport,5.12b/c,1,,47.49746,-121.75471
"Shih Tzu Jiu-Jitsu 4: Fellowship of the Paw","Helm's Deep > North Bessemer Creek > Bessemer Mountain > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124999010/shih-tzu-jiu-jitsu-4-fellowship-of-the-paw,2.0,-1,Sport,5.12b/c,1,80,47.54696,-121.5859
"Man Flesh","Helm's Deep > North Bessemer Creek > Bessemer Mountain > Exit 34; Middle Fork & Taylor River > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/125046246/man-flesh,2.0,-1,Sport,5.12b/c,1,90,47.54696,-121.5859
