Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"La Fin Du Monde","La Fin Du Monde > Little Springs Canyon > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/118137011/la-fin-du-monde,4.0,-1,Sport,5.13c,1,,36.15481,-115.43163
"Revelation Space","(08) The Promised Land > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/118244833/revelation-space,4.0,-1,Sport,5.13c,1,65,36.18178,-115.52067
"You Are What You Is","The Secret 13 Wall > The Trophy Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105948378/you-are-what-you-is,3.8,-1,Sport,5.13c,1,70,36.17073,-115.45045
"Pranayama Extension","Clear Light Cave > East Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/112295045/pranayama-extension,4.0,-1,Sport,5.13c,1,,35.97018,-115.47445
"Where is My Mind?","The Secret 13 Wall > The Trophy Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105948384/where-is-my-mind,3.7,-1,Sport,5.13c,1,75,36.17073,-115.45045
"America's Most Wanted","The Robbery Cave > Robber's Roost > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/111104847/americas-most-wanted,3.3,-1,Sport,5.13c,1,35,36.30175,-115.61246
"Glass To Mouth","The Glass House > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/122836846/glass-to-mouth,3.3,-1,Sport,5.13c,1,65,36.2956,-115.6107
"Ghetto Boyz","1. The Infectious Cave / Slab > The Hood > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/105858530/ghetto-boyz,3.5,-1,Sport,5.13c,1,100,36.27342,-115.6593
"Screaming Target","2. The Corrosion Cave / Walk-By Slab > The Hood > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/112296071/screaming-target,3.5,-1,Sport,5.13c,1,50,36.27379,-115.65841
"Glory Crack","The Robbery Wall > Robber's Roost > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/113056557/glory-crack,3.5,-1,Sport,5.13c,1,130,36.30159,-115.6127
"TYB (Try Your Best)","Clear Light Cave > East Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/112295322/tyb-try-your-best,3.5,-1,Sport,5.13c,1,,35.97018,-115.47445
Superdickman,"The Robbery Wall > Robber's Roost > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/113056592/superdickman,3.2,-1,Sport,5.13c,1,100,36.30159,-115.6127
"Sissy Traverse","The Gallery > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106343694/sissy-traverse,3.0,-1,Sport,5.13c,1,80,36.15672,-115.43841
"Power Windows","Clear Light Cave > East Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/108826409/power-windows,3.0,-1,Sport,5.13c,1,40,35.97018,-115.47445
Entropy,"Burglar Wall > Robber's Roost > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/113056576/entropy,2.8,-1,Sport,5.13c,1,45,36.30146,-115.61246
"American Graffiti","Little Shop of Horrors > Pig Rock Area > Pyramid Lake Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106308952/american-graffiti,2.5,-1,Sport,5.13c,1,40,39.8936,-119.6438
"Smite by the Sword","(08) The Promised Land > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/113460332/smite-by-the-sword,2.0,-1,Sport,5.13c,1,,36.18178,-115.52067
"Scrunchy Cat Face Attack","7. The Compton Cave > The Hood > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/107289702/scrunchy-cat-face-attack,2.0,-1,Sport,5.13c,1,50,36.27453,-115.65719
